,,,,,,,,,,,,,,,,
,,,,,X24070,,X24056,,X24104,,X24026,,,,,
,X24105,,X24090,,X24071,,X24057,,X24043,,X24027,,X24088,X24074,X24042,
,X24231,,X24091,,X24073,,X24058,,X24045,,X24028,,X24015,,X24002,
,X24232,,X24093,,,,X24059,,X24046,,X24029,,X24016,,X24004,
,X21031,,X24094,,X24076,,X24060,,X24047,,X24030,,X24017,,X24005,
,X22015,,X24095,,X24077,,X24061,,X24048,,X24031,,X24018,,X24006,
,X22068,,X24096,,X24079,,X24062,,X24049,,X24033,,X24019,,X24007,
,X23017,,X24098,,X24082,,X24063,,X24050,,X24035,,X24020,,X24008,
,X22019,,X24099,,X24084,,X24064,,X24051,,X24036,,X24021,,X24010,
,X21008,,X24100,,X24085,,X24065,,X24052,,X24037,,X24022,,X24011,
,X21051,,X24101,,X24086,,X24068,,X24054,,X24038,,X24023,,X24012,
,X21052,,X24102,,X24087,,X24069,,X24055,,X24040,,X24024,,X24013,
,X21075,,X24103,,,,,,,,X24041,,X24025,,X24014,
,,,,,,,,,,,,,,,,
